file,flowers,time
1019552860_1.jpg,0,15.368108043000234
1019559426_1.jpg,U,80.18483124999912
1019559809_1.jpg,1,93.74089641599946
1019561036_1.jpg,1,3.9048772090000057
1019562977_2.jpg,1,3.208923833
1019565145_1.jpg,U,58.38440266699968
1019588654_1.jpg,1,107.44923245699874
1019594206_1.jpg,U,17.933183958000342
1019610293_1.jpg,U,42.04120783299962
1019611882_1.jpg,0,9.120461958000078
1019612106_1.jpg,0,9.25117245700008
1019625620_1.jpg,U,105.91782216600197
1019630007_1.jpg,U,159.8622361670015
1019631286_1.jpg,1,6.5680363339999985
1019751445_1.jpg,1,2.042172082999997
1019751846_1.jpg,U,36.69480279199979
1019753367_1.jpg,U,4.048709916000405
1019753899_1.jpg,1,127.40069399999916
1019755789_1.jpg,U,51.5726546249999
1019756968_1.jpg,U,17.10353666700044
1020039144_2.jpg,U,54.3035150419995
1020045566_1.jpg,1,3.7620761670000036
1020046812_1.jpg,1,7.871405541999991
1020047177_1.jpg,1,5.692908125000002
1020588848_1_small.jpg,1,25.102873417000154
1020589671_1.jpg,0,16.792349166000008
1022646218_1.jpg,1,1.5112198749999948
1038219355_1.jpg,1,2.856630166000002
1038234740_1.jpg,1,2.1385952080000266
1038285578_1.jpg,1,11.89170262499971
1038922188_1.jpg,0,203.19542745900117
1038945606_1.jpg,1,7.9777032499999905
1038953779_1.jpg,1,1.3366931670000213
1038955600_1.jpg,0,10.718939290999913
1038955902_1.jpg,1,5.380567084000006
1038957987_1.jpg,1,16.263612874000046
1038958418_1.jpg,U,47.540357375999236
1038962760_1.jpg,1,3.266276624999989
1038964006_3.jpg,U,149.34183516700028
1038965078_1.jpg,0,6.94032175000001
1038965393_1.jpg,1,128.68086391699967
1038970388_1.jpg,U,61.950066333000564
1038972502_1.jpg,1,52.14539324999981
1038982830_1.jpg,1,7.976479333000441
1038993702_1.jpg,U,44.919967664999206
1038994274_1.jpg,1,5.897887623999679
1038997591_1.jpg,0,76.03638433299881
1039001684_1.jpg,U,125.17955454199944
1039005388_1.jpg,0,14.247746374999963
1039010134_1.jpg,1,2.2849439579999853
1039012006_1.jpg,1,1.7979074579999974
1039024580_1.jpg,1,3.4353578750000224
1039025002_1.jpg,1,17.27852945799964
1042030304_1.jpg,1,1.913149125000018
1042032262_1.jpg,1,18.937260374999312
1051221266_2.jpg,1,3.729005708000045
1051225398_1.jpg,0,48.38220466600001
1051227328_1.jpg,U,75.10012337400008
1051229916_1.jpg,1,1.8723496670000372
1051231742_1.jpg,1,14.634793583999851
1051235284_1.jpg,0,40.29043524899987
1051235572_1.jpg,0,19.08844408300007
1051238966_1.jpg,1,38.77644925000004
1051241548_1.jpg,0,160.79552812500015
1051242196_1.jpg,0,148.572770125001
1051245828_1.jpg,U,64.13775604099766
1051246994_1.jpg,U,62.726046584999665
1051247024_1.jpg,1,58.7542520020001
1051247628_1.jpg,U,59.9057272910008
1051247704_1.jpg,1,106.15829079100149
1051248910_1.jpg,0,23.572815209000566
1051249644_1.jpg,1,2.5212569999999914
1051254936_1.jpg,1,23.197890500999165
1051259710_1.jpg,1,9.60517633400002
1051261055_1.jpg,0,10.496065666999982
1051262978_1.jpg,0,42.35951024999889
1051265993_1.jpg,0,8.489597167000397
1055322001_1.jpg,1,9.244106082999963
1055403691_1.jpg,1,1.820727915999953
1055440870_1.jpg,1,35.10508658499975
1055444137_1.jpg,1,17.6070599169999
1055536266_1.jpg,1,14.464495374999728
1055565327_1.jpg,1,68.35229220799965
1055577086_1.jpg,1,65.15378179100003
1055619331_1.jpg,U,56.36102141900119
1055627017_1.jpg,0,3.1514962919999334
1055659125_1.jpg,U,2367.6398425420007
1055678412_1.jpg,U,115.50104162500031
1055693708_1.jpg,0,131.20586466699945
1055804272_2.jpg,0,8.664701499999978
1055809867_1.jpg,1,6.6499342499998875
1055851630_1.jpg,1,3.2304512910000085
1055905126_1.jpg,1,4.4869313749999264
1055916697_1.jpg,0,31.777628249999907
1056005744_2_small.jpg,0,4.437899958000003
1056038144_1.jpg,0,12.982808460000001
1056047798_2.jpg,1,78.75088479199974
1056173793_2.jpg,1,10.20309204199998
1056193741_1.jpg,1,4.94029354099996
1056291706_1.jpg,0,81.45800687600035
1056315821_1.jpg,0,38.38482608399954
1056347119_1.jpg,1,305.57726512600004
1056359459_1.jpg,U,82.11272441700032
1056365218_1.jpg,0,101.83421570799965
1056475590_1.jpg,0,15.025023333000036
1056668852_1.jpg,0,7.861444082999924
1056813823_1.jpg,0,3.090635832999965
1056832255_1.jpg,1,7.836953415999915
1056864840_1.jpg,1,1023.9205825830004
1056872837_1.jpg,1,11.780757208000068
1056897056_1.jpg,1,171.94264020800006
1056951262_1.jpg,U,94.14321570899915
1056962373_1.jpg,1,4.502816000000166
1057034976_1.jpg,1,10.34710962500003
1057118329_1.jpg,1,57.96163508400264
1057252861_1.jpg,1,16.435468625000112
1057263341_1.jpg,U,18.747871916999657
1057276513_1.jpg,1,9.872704542000065
1057310302_1.jpg,1,2.963537582999834
1057319628_1.jpg,0,36.58355545899917
1057454371_1.jpg,0,10.643497499999967
1057518956_1.jpg,1,25.403836040999977
1057523261_1.jpg,1,11.24334233400009
1057565882_1.jpg,0,3.5270795829999315
1061257415_1.jpg,0,32.21994395900015
1077072353_1.jpg,0,56.91700741600039
1078795369_1.jpg,1,8.335435708000205
1078823105_1.jpg,1,2.864490582999906
1078826184_1.jpg,1,4.588625417000003
1078840417_1.jpg,0,13.57117783400031
1086587858_1.jpg,1,8.641960042000164
1086687771_1.jpg,1,1.2234698750000916
1091105291_2.jpg,0,47.826764540000795
